observation_year,adaptive_capacity_index,foreign_direct_investment_net_inflows_pct_gdp,forest_area_pct_land_area,renewable_energy_consumption_pct_final_energy_use,natural_capital_dependency_index,urban_population_pct_total_population,readiness_index,ecological_footprint_index,co2_emissions_metric_tonnes_per_capita,greenhouse_gas_emissions_metric_tonnes_per_capita,average_temperature_celsius,annual_precipitation_mm,land_area_sq_km,log_real_gdp_constant_2015_usd,log_total_population,log_total_greenhouse_gas_emissions_kt_co2e,log_official_development_assistance_usd,country_name_encoded,country_name
0.06666666666666667,0.2825060803612564,0.21623185426729447,1.11744288793927,0.08584776565771451,-0.24324998843650425,0.08006031328400567,-0.553444484090085,-0.40536850258203755,-0.6394817305066952,-0.6195201353323971,0.8587716342750875,1.5754575404409235,-0.34445123881100786,-0.18906109400770726,-0.2986813547098614,-0.520347869741591,-0.33605397097492,93,Panama
0.2,0.18688503805851692,-0.10265484015562983,1.1109489771915027,-0.05604275310167087,-0.24324998843650425,0.09477944899197673,-0.5576555359971362,-0.4298793574867185,-0.5781092974622142,-0.5718288665760808,0.9151655806535145,1.4418096331441987,-0.34445123881100786,-0.1834851174893096,-0.2900749681288778,-0.4683045292226965,-0.2754448819213143,93,Panama
0.3333333333333333,0.06864712786144667,0.16738015811652457,1.1044550664437347,-0.045064966017239166,-0.2535073060104649,0.10939742225521967,-0.49558730773688775,-0.34772744118954657,-0.5621586822039432,-0.5582459403341482,0.9139657094539733,1.6265464282343673,-0.34445123881100786,-0.15791702411818884,-0.28155692149429956,-0.4482817408886225,-0.1578826957301615,93,Panama
0.4666666666666667,0.019311023526295594,0.4002032109145518,1.0979605868032158,-0.08814138177852003,-0.2535073060104649,0.1244200452973757,-0.4579461707280292,-0.3307778729710047,-0.5323168770667557,-0.5304606132205303,0.8863686718645304,1.5814221764368475,-0.34445123881100786,-0.10953796078457505,-0.2731452421313691,-0.4169685114058548,-0.1919844236642045,93,Panama
0.6,0.11664496834450269,0.15034673752382827,1.091466107162698,-0.014123331502060629,-0.2535073060104649,0.13979673689608113,-0.5233365266144735,-0.5683653873184193,-0.518680524107826,-0.5164577449722816,0.9115659670548913,1.18943653659279,-0.34445123881100786,-0.06742578842989973,-0.2648298056926219,-0.39763572000727593,-0.30483154948435925,93,Panama
0.7333333333333333,-0.028091820194824174,0.14838959381737368,1.0849716275221795,-0.03924182670231408,-0.2535073060104649,0.15552749705133592,-0.47000043907857386,-0.5925930678247517,-0.5200249418457299,-0.5149329994253357,0.9343635198461704,1.2042813582692118,-0.34445123881100786,-0.03729388725779667,-0.2565717834710058,-0.3883893447895178,-0.3886021068934885,93,Panama
0.8666666666666667,0.016685995978232435,0.2442897838680682,1.0857081317960697,-0.08378827264727078,-0.2535073060104649,0.1716629069855031,-0.2900254844082975,-0.6475409806846757,-0.49838437999597435,-0.5054919494762092,0.9511617166397444,1.4471288421107127,-0.34455108705610504,-0.01498495272235775,-0.24832146526616813,-0.3729482669859681,-0.847805171378201,93,Panama
1.0,-0.0008591734870767256,0.21410622748959196,1.0791943755025437,0.01661434570897762,-0.26376462358442565,0.18810180425385595,-0.2781916740152028,-0.6182166436960169,-0.5321508483091831,-0.5330051072068143,0.959560815036531,1.217635020946653,-0.34455108705610504,0.010176473882893972,-0.24004868569687585,-0.3868222921054422,-0.38649247992163704,93,Panama
1.1333333333333333,-0.10885225754850664,0.19085825178875068,1.072684042696909,0.026088908671544744,-0.26376462358442565,0.2048441888563938,-0.36220898745356295,-0.6365646661605059,-0.5370774975762055,-0.5362296483641904,0.9643602998346953,1.2492609453877266,-0.34455108705610504,0.031998923149130235,-0.2317462342417077,-0.3813782443327267,-0.36158698162180924,93,Panama
1.2666666666666666,-0.035719495531981435,0.045802354314633455,1.0661680040781223,0.09625646211791386,-0.26376462358442565,0.22194064201548033,-0.3950284382065541,-0.38139837262813175,-0.5668278859847928,-0.5583412724608798,0.9127658382544326,1.3603856749685006,-0.34455108705610504,0.05655646857730696,-0.22345289657311407,-0.391802590808273,-0.32361338871172773,93,Panama
1.4,-0.02161760789568003,0.13569534218870266,1.057800090213651,0.13566255087164986,-0.26376462358442565,0.23934058250875254,-0.36785956299401174,-0.37919006422770296,-0.5786361870237734,-0.5642799747095323,0.9043667398576456,1.5397364927787682,-0.34452521728351165,0.07289200270494763,-0.2152512038384197,-0.38891285468358056,-0.3288287479917342,93,Panama
1.5333333333333334,-0.02161760789568003,0.05059675804787675,1.0512890587291692,0.11324590212886357,-0.26376462358442565,0.25704401033620905,-0.44088496623614515,-0.3720010459866791,-0.5723435779402134,-0.562928831643582,0.9451623606420393,1.5662323851412578,-0.34452521728351165,0.086145210396941,-0.2072467296266165,-0.37995715802677615,-0.266042508817218,93,Panama
1.6666666666666667,-0.03462873048008779,-0.5663971600046953,1.0447837286733073,0.08559797456849477,-0.27655197154393235,0.2750003442754868,-0.4254804672902117,-0.36293122335417755,-0.5656694288129016,-0.5609704362645366,0.9439624894424982,1.546758293736656,-0.34452521728351165,-0.0031272152100847287,-0.199512020075732,-0.3707460655522122,-0.2640605249738294,93,Panama
-1.6666666666666667,0.5353598864258295,-0.27436233781981534,1.2256348349227415,2.305635368204444,1.2785261222368225,-0.5486136994801667,-1.3151808675006336,0.3671573281755324,-0.8618470885721015,-0.2906982390064957,0.6967890223370535,-0.19331297755179233,-0.19787401500832383,-0.43090908268233963,-0.1502159094584948,-0.1342818180565666,-0.1729723254349329,94,Paraguay
-1.5333333333333334,0.48033642155938305,-0.2520064099076552,1.1984459753183903,2.333485320284362,1.5322750133716447,-0.5160899735000103,-1.3123906900050295,0.27718995421310927,-0.8670765142726065,-0.32850278378710673,0.6367954623600038,0.0911979338433254,-0.19787401500832383,-0.423860726202277,-0.1391049486153321,-0.14571548910816295,-0.2650492774390128,94,Paraguay
-1.4,0.4609779107937178,-0.20045053942796384,1.1712571157140395,2.2747693877853776,1.786023904506467,-0.48371799118694647,-1.3566220989539208,0.1905076298415824,-0.8564826489849318,-0.32778204297288815,0.7555827111145621,0.11880663142893519,-0.19787401500832383,-0.40510614067852946,-0.12827621996618793,-0.1347399951387863,-0.2459672025504728,94,Paraguay
-1.2666666666666666,0.4419432604580301,-0.12151092667956266,1.1440682561096884,2.1760846230735473,2.0397727956412894,-0.4513460088738826,-1.392321629949219,0.13114508196221267,-0.8541190070600784,-0.3307077827686032,0.6535936591535779,0.1982052840985547,-0.19787401500832383,-0.40479913957708585,-0.11775193841448633,-0.12625988542686184,-0.28672383411063446,94,Paraguay
-1.1333333333333333,0.43740401536071954,-0.27761337662545615,1.1168793965053367,2.1019216945868564,2.293521686776112,-0.4190246077831832,-1.4061321643932034,0.1534231698365733,-0.8571286497345522,-0.33332587516275086,0.6763912119448565,-0.2617727548781413,-0.19787401500832383,-0.4110077888080214,-0.10756637468687817,-0.11792953795839553,-0.2611193641275454,94,Paraguay
-1.0,0.43325324920858416,-0.2642410490821762,1.0896905369009857,2.317139678036952,2.5472705779109353,-0.3867537879148474,-1.4174965450770523,0.016428949068409495,-0.8843577585354958,-0.3751516306953398,0.6679921135480695,-0.040046314171460026,-0.19787401500832383,-0.4215760032954365,-0.09774068701128431,-0.13443449430777923,-0.24943194588138987,94,Paraguay
-0.8666666666666667,0.3658342646533997,-0.2671214909809519,1.0532702536021532,2.290053424473561,2.5132464331153,-0.3546347117136045,-1.4008217546951918,-0.007536491441966035,-0.883388209701284,-0.33918399964397505,0.7471836127177751,-0.1768100760929211,-0.19787401500832383,-0.4253565068346076,-0.08825451527209324,-0.10269589867807744,-0.2709584793534511,94,Paraguay
-0.7333333333333333,0.30102541997628873,-0.26198390965859236,1.0168499703033207,2.1876210917659975,2.479222288319666,-0.32256621673472563,-1.3660155541741439,0.038942935580266506,-0.8805420842167229,-0.3664704996528356,0.7603821959127264,-0.020627863028014115,-0.19787401500832383,-0.42545313129771,-0.07910147987723595,-0.11075924276215143,-0.2765200361106267,94,Paraguay
-0.6,0.2865646201445746,-0.3783628499414056,0.9804296870044877,2.157604365185246,2.445198143524032,-0.3034970959034367,-1.3188962271491818,0.04372684305049061,-0.8777470072672163,-0.3284865226487821,0.7147870903301683,-0.050473299112095554,-0.19787401500832383,-0.4063599357864297,-0.0703323716230221,-0.07875817411735209,-0.27746125104628216,94,Paraguay
-0.4666666666666667,0.2735676532862341,-0.2782102623984041,0.9440094037056557,2.14360104560379,2.445198143524032,-0.28690645496799133,-1.2589379798567402,-0.1913862886420836,-0.8789021735658251,-0.38254081556652314,0.6763912119448565,-0.06507330363943123,-0.19787401500832383,-0.38840754488130685,-0.06201094327310302,-0.10441219252732835,-0.3378148210438491,94,Paraguay
-0.3333333333333333,0.2565349463016382,-0.3309053776868914,0.9075891204068227,2.2410494034610875,2.445198143524032,-0.270315814032546,-1.2418883642717506,-0.3425009998294682,-0.8888515577309165,-0.37246480198687704,0.6847903103416435,-0.21103996475609568,-0.19787401500832383,-0.378878787951981,-0.05416551724137628,-0.09029700330082953,-0.2810765198467541,94,Paraguay
-0.2,0.2407307448706275,-0.2537349910310916,0.8711688371079904,2.166140000975185,2.445198143524032,-0.25377575431946503,-1.3655652761848565,-0.40723443869300036,-0.8867036330832814,-0.37373091539595704,0.7447838703186932,-0.06826705462978606,-0.19787401500832383,-0.3576860491344978,-0.04680731711700676,-0.08394318613931814,-0.27076697634780306,94,Paraguay
-0.06666666666666667,0.24037511032428754,-0.3007408899547238,0.834748553809158,2.14360104560379,2.445198143524032,-0.23728627582874814,-1.2963542722564003,-0.3006674601267188,-0.8848338035932554,-0.33282352990311487,0.6799908255434796,-0.12592149323963872,-0.19787401500832383,-0.3338545332572161,-0.03987404459022068,-0.05172897049146592,-0.1741587865704576,94,Paraguay
0.06666666666666667,0.23950689700415606,-0.2552399310204016,0.7983282705103254,2.1363171921150905,2.445198143524032,-0.22079679733803123,-1.0974695070909728,-0.3283500348529868,-0.8798409328115365,-0.3601161865659565,0.6751913407453157,-0.18576815813903802,-0.19787401500832383,-0.30544498857154423,-0.03322594888988494,-0.06209347614340266,-0.14173620388309807,94,Paraguay
0.2,0.23535672711468797,-0.3278659803903389,0.7619079872114928,2.1257805135771286,2.445198143524032,-0.20435790006967872,-1.083369770363414,-0.4187667813622541,-0.8761015919431139,-0.3277994963581102,0.7075878631329225,-0.07043702481487008,-0.19787401500832383,-0.3066252393085781,-0.026682925322209453,-0.03585308937027688,-0.10062899476026985,94,Paraguay
0.3333333333333333,0.22210079950326528,-0.2165436778101616,0.7254877039126605,1.9946545085881322,2.411173998728398,-0.1879695840236899,-1.0768357312720547,-0.23826883612881564,-0.8591925355434737,-0.28575768013029457,0.6583931439517418,-0.0836015106043811,-0.19787401500832383,-0.259132634390001,-0.020120585714203554,-0.0048068536480024215,-0.18937047637785154,94,Paraguay
0.4666666666666667,0.21255233941225063,-0.25512002326008176,0.681391510386909,1.9391397724620394,2.411173998728398,-0.1716318492000655,-1.0260238466152771,-0.11715680941391714,-0.856168842764652,-0.2721287353916428,0.6907896663393486,-0.07419830646901615,-0.19787401500832383,-0.2401881940674364,-0.013499260456371657,0.009363408161694557,-0.2498299178130457,94,Paraguay
0.6,0.21283007462685172,-0.20817713106164798,0.6372953168611583,1.985341212088218,2.411173998728398,-0.15529411437644142,-1.0096767111654437,-0.2687359725834703,-0.8591911652293046,-0.2563071293361718,0.766381551910431,-0.08830867669817918,-0.19787401500832383,-0.24339549276160186,-0.0068490901944265855,0.02464867374511957,-0.2037520296385268,94,Paraguay
0.7333333333333333,0.2683292169481139,-0.287942054200026,0.5931991233354069,1.9436447415993425,2.411173998728398,-0.14062555989083406,-0.9869020206458492,-0.18994555384503173,-0.857904498526068,-0.23834833024835428,0.6883899239402665,-0.1318750011833312,-0.19787401500832383,-0.2074339658394581,-0.00019710082144642867,0.040930505855047004,-0.15589125540357418,94,Paraguay
0.8666666666666667,0.2365147671868971,-0.2558846517994455,0.5491029298096558,1.9430519539402122,2.411173998728398,-0.12661456129596144,-0.8024613138916336,-0.30759086568760374,-0.8511555944211446,-0.21036756523986375,0.7771803927062999,0.18162448627406524,-0.19787401500832383,-0.18411818402970687,0.0064006361403863565,0.06223696119302248,-0.28338751301902826,94,Paraguay
1.0,0.21373389975138052,-0.2578866365425665,0.5050067362839045,1.8475858259177356,2.3771498539327642,-0.1126541439234525,-0.7575741459268927,-0.3941085990138716,-0.833977087156249,-0.21403997905652286,0.7879792335021689,0.225947518310939,-0.19787401500832383,-0.17096388728616968,0.01290764204986566,0.06664445452144172,-0.2877084194052888,94,Paraguay
1.1333333333333333,0.19787036976975012,-0.2556510268755859,0.48735671999316293,1.9414823419419662,2.3771498539327642,-0.09869372655094355,-0.6165128081388034,-0.4391660778086264,-0.816227011447571,-0.21180246939396966,0.6619927575503649,0.044849596300372864,-0.19787401500832383,-0.1520988569033049,0.019321988663839957,0.07406358590791642,-0.2336707215335967,94,Paraguay
1.2666666666666666,0.16433784383491531,-0.2240949707053661,0.44553785864595497,1.8285844218011218,2.3771498539327642,-0.08483447162316342,-0.620368044038134,-0.3227406136523886,-0.7971748485203728,-0.17767438361397095,0.7627819383118083,-0.01141383578057966,-0.19787401500832383,-0.1308933632059413,0.025655919473961033,0.09779705902465456,-0.13422107073954032,94,Paraguay
1.4,0.057253642243974535,-0.28735528691257023,0.4158028875907968,1.7868405572424542,2.3771498539327642,-0.070418823249377,-0.6138837036897671,-0.3190597045924751,-0.7893047988247742,-0.21460152710446728,0.6883899239402665,0.03787230755140982,-0.19787401500832383,-0.11665705766126853,0.03189634998566061,0.08483409826761938,-0.09563432981336606,94,Paraguay
1.5333333333333334,0.057253642243974535,-0.24361456692987954,0.3860689810080046,1.764284261113672,2.3771498539327642,-0.055547943874313464,-0.6425420692502997,-0.3488952277563015,-0.7861507862270642,-0.2115716097199927,0.7483834839173162,-0.08878718294412064,-0.19787401500832383,-0.1184745861241081,0.03802710000056391,0.09239355919368465,-0.15739370149025292,94,Paraguay
1.6666666666666667,0.037332548736396826,-0.23359712010003264,0.3563340099528464,1.7395363889758158,2.422925842753428,-0.04017125227560805,-0.6145154526565358,-0.37611632262453654,-0.7826322763120407,-0.20734465393453785,0.7951784606994151,-0.3245906097232713,-0.19787401500832383,-0.12103524445479123,0.04403512348652907,0.10045331728467213,-0.15674718223781156,94,Paraguay
-1.6666666666666667,1.5033099647706152,-0.05665141139163843,1.1491599800814611,0.556363684301539,-0.3302492310154363,0.40332490541336596,-0.7336682241373046,-0.818582359457452,-0.817888395228684,-0.839344360279801,0.23963809531193467,0.23448273437227032,0.20274437566119924,0.16909165413739183,0.6379884904141698,0.11195553754293774,0.2616739002555714,95,Peru
-1.5333333333333334,1.504100013243033,0.029551657261048407,1.1453580084334225,0.4819875926936093,-0.31351578396166824,0.42487250614049915,-0.7380849016837157,-0.7947007155659851,-0.8048502971113811,-0.8259419722944076,0.16764582333947528,0.3565797234530084,0.20274437566119924,0.1815519454910274,0.6469710895650551,0.14339923556329984,0.17862675945429415,95,Peru
-1.4,1.4875635838098156,-0.1214513404545249,1.1415560367853848,0.48318984708702184,-0.29678233690790023,0.4461672007558118,-0.6983900428126062,-0.8397528679599832,-0.8069254700275256,-0.8245738060397982,0.2924324280917385,0.3975754678727531,0.20274437566119924,0.20987897050693768,0.6558377679770214,0.15428768449296762,0.2842138003247048,95,Peru
-1.2666666666666666,1.442183755149728,-0.16304183044082998,1.137754065137346,0.5283528166128995,-0.28004888985413223,0.46731015170403123,-0.8579937621565817,-0.8184310352385148,-0.8191057167556898,-0.8286292742790685,0.3188295944816403,0.32859267209153764,0.20274437566119924,0.20810819835907982,0.6643559371979582,0.15585822922544482,0.41189035472999913,95,Peru
-1.1333333333333333,1.4092293659126622,-0.11063282706341077,1.1339520934893081,0.4329359059767476,-0.2633154428003642,0.48830135898515886,-0.8696053479210393,-0.83216497866523,-0.8074004640306884,-0.8120247329044857,0.18084440653442616,0.5781281153239903,0.20274437566119924,0.214805915008327,0.6722276046377069,0.19045530208325057,0.36549440474079525,95,Peru
-1.0,1.3872938069069412,-0.24408494734638117,1.13015012184127,0.8071836084334272,-0.24658199574659614,0.5090902413768296,-0.8934534954581835,-0.8428570134743345,-0.8128430556431587,-0.8125049821990079,0.2036419593257052,0.494545315015439,0.20274437566119924,0.22680668194732584,0.67926752051097,0.19655069844659045,0.29920364934084653,95,Peru
-0.8666666666666667,1.352618532668875,-0.20728530383080035,1.126026602730546,0.9332594315891743,-0.24935135086656243,0.529626217656679,-0.90883592119714,-0.8483183744193612,-0.8285663387599064,-0.8248540217929541,0.1832441489335081,0.5390686519924748,0.20274437566119924,0.22958711319323566,0.6854423310581953,0.18264563566416905,0.3680254596851126,95,Peru
-0.7333333333333333,1.306535041662662,-0.10656760046989222,1.121903083619822,0.8847060160264753,-0.25212070598652875,0.5499598690470723,-0.9114713775211616,-0.8238330569721967,-0.8228616101000811,-0.8188680345584187,0.23483861051377078,0.504226720456584,0.20274437566119924,0.2535552180014823,0.690866388325447,0.19768486821755818,0.4183351614007608,95,Peru
-0.6,1.28193047700456,-0.20300102660779198,1.1177795645090975,0.918122995774339,-0.254890061106495,0.570141776770373,-0.871163418299411,-0.8736979438683035,-0.8284622402067954,-0.8225527839471517,0.22403976971790188,0.5778387859659792,0.20274437566119924,0.27197413043512925,0.6956921582953612,0.19639926956240616,0.43411465076557804,95,Peru
-0.4666666666666667,1.2359340240938448,-0.19593582781066599,1.1136560453983742,0.7720262533213653,-0.254890061106495,0.5901213596042176,-0.8300733969092376,-0.8061203038010363,-0.8026992164170138,-0.8050744513037205,0.23963809531193467,0.5684355818306142,0.20274437566119924,0.29381708621849173,0.7001329019411692,0.22845333796519524,0.3930119408676114,95,Peru
-0.3333333333333333,1.192295645257135,-0.13819552449781086,1.10953252628765,0.7964904571078083,-0.254890061106495,0.609848036326241,-0.8782044787556691,-0.7911180705049766,-0.804091121403595,-0.8024063960039389,0.22044015611927917,0.33460182029638635,0.20274437566119924,0.32133045447838116,0.7043578111306464,0.23665948927802627,0.37406765836902556,95,Peru
-0.2,1.1364915307144057,-0.10801561138343167,1.105409007176926,0.8130827229747255,-0.254890061106495,0.6294229693811717,-0.7291104080059991,-0.7637589832310927,-0.8073886220369686,-0.8051341294316771,0.23243886811468886,0.6225624278831763,0.20274437566119924,0.35409553066031485,0.7084427733155774,0.2364508486906467,0.36636174605835725,95,Peru
-0.06666666666666667,1.0828417399908254,-0.023119425102829196,1.1012854880662017,0.6874904278668416,-0.254890061106495,0.6487449963242813,-0.7199558182491664,-0.7356633020343171,-0.7904400714569169,-0.7901698619833085,0.16764582333947528,0.4962924192157378,0.20274437566119924,0.39099519940602573,0.712409450714697,0.26282866259007387,0.16266855741330136,95,Peru
0.06666666666666667,1.1073188316836529,-0.001711913546766654,1.0971619689554784,0.576570034332524,-0.254890061106495,0.6613397206929581,-0.6620721428252195,-0.6824777005401049,-0.7651474379340952,-0.7714305625171689,0.20124221692662325,0.48458570826851427,0.20274437566119924,0.43041749310503596,0.716314672979999,0.2933908328227995,0.3868045198048406,95,Peru
0.2,1.1526590593486765,-0.026130470763098355,1.0930384498447543,0.538999199529252,-0.254890061106495,0.6708995717197844,-0.7196583042484749,-0.7157960987605391,-0.7482620233378279,-0.7559105697088995,0.2432377089105578,0.4859655867451832,0.20274437566119924,0.43533686402570054,0.7202066970718033,0.318248308028804,0.3425149942383381,95,Peru
0.3333333333333333,1.1133911003516916,-0.0024387229764234078,1.08891493073403,0.5034435171589055,-0.25765941622646127,0.6804594227466114,-0.6129003799170586,-0.6941696654310332,-0.72709657357967,-0.7413083640695385,0.2384382241123939,0.2046929385493451,0.20274437566119924,0.4714625113569599,0.7241457536690673,0.34108169872404986,-1.1362439053604678,95,Peru
0.4666666666666667,1.0004663621881311,-0.07541919091463943,1.0832632682101664,0.43072003047187524,-0.25765941622646127,0.6899181113287096,-0.5145960180141581,-0.6310281952461103,-0.7114917867267869,-0.7292591483938947,0.20724157292432788,0.4320613017372452,0.20274437566119924,0.4991547721568451,0.7280798214109403,0.36003209322815805,0.5415434426440899,95,Peru
0.6,0.9582317745514621,0.0753047775588883,1.0776116056863028,0.4384353147103513,-0.25765941622646127,0.6993767999108079,-0.5013340325186191,-0.6664014450230451,-0.715084607815832,-0.7312801480283619,0.23243886811468886,0.25145301402485193,0.20274437566119924,0.5260505015808199,0.7320781509855337,0.36142181469911816,0.2596257189245711,95,Peru
0.7333333333333333,0.9598485945547481,-0.05154085463586429,1.0719599431624387,0.3225642307106632,-0.25765941622646127,0.708734326048178,-0.4466724482226512,-0.6198210821235102,-0.7109458132793078,-0.7284697922051557,0.18564389133259002,0.4113519965349799,0.20274437566119924,0.5517231866655147,0.7364462274115023,0.3691504887948679,0.22708007799359783,95,Peru
0.8666666666666667,0.934453724416736,-0.22132095968043342,1.0663082806385749,0.332821157611505,-0.25765941622646127,0.7180412709631837,-0.34959494525543705,-0.6443801286884348,-0.6950488518345121,-0.7181617991784808,0.23363873931423004,0.3635458841497403,0.20274437566119924,0.5623495811667814,0.7415680459439382,0.38667262044037826,0.17340331414374122,95,Peru
1.0,0.9118619891687948,-0.08077677553907756,1.0606566181147112,0.2791937727339667,-0.26042877134642756,0.7273482158781894,-0.32491036973521437,-0.5920198958186305,-0.6931037772038982,-0.7162412334796391,0.3032312688876075,0.37459604001532276,0.20274437566119924,0.5767957468515624,0.7476548023787581,0.3948973002423529,0.18342346231795909,95,Peru
1.1333333333333333,0.8378884177532345,-0.1311493341579008,1.0545689567912584,0.2684151492786751,-0.26042877134642756,0.736553998348467,-0.2827564062974322,-0.6540102544258688,-0.6824379715489528,-0.7090952852373869,0.2960320416903617,0.35457667405139204,0.20274437566119924,0.5942963533941003,0.754841484005949,0.4103515493085194,0.16090487174721882,95,Peru
1.2666666666666666,0.8991644117991684,-0.14626043047519208,1.0487703974302491,0.2870655297600948,-0.26042877134642756,0.7457091995963803,-0.32329500552321355,-0.6762517214722543,-0.7016330150463395,-0.7237905167100973,0.26723513290137757,0.4191861453057456,0.20274437566119924,0.6055249225751106,0.7628944031691253,0.4006293650806622,-0.40996354169446975,95,Peru
1.4,0.9467934470420363,-0.17343205954899224,1.0435255922281597,0.30097858353688733,-0.26042877134642756,0.7551678881784785,-0.3047945819178795,-0.6107715948162707,-0.7051265860720971,-0.7294387972669587,0.2180404137201968,0.38950763000513233,0.20274437566119924,0.6230942946486636,0.771220322449565,0.4018066626208004,0.3535376469066522,95,Peru
1.5333333333333334,0.9467934470420363,-0.17457314180248695,1.0378149198637332,0.2898748835036415,-0.26042877134642756,0.764879482872398,-0.26909694017199476,-0.6017363441796977,-0.700223898717463,-0.7280613022324656,0.25643629210550867,0.4447250251763519,0.20274437566119924,0.6329344459258862,0.7790514572533828,0.41112909000310915,0.3886175582751609,95,Peru
1.6666666666666667,0.9236052588033459,-0.24928635234262692,1.0321045779015494,0.2815221570171213,-0.25751958552688564,0.7748945649005018,-0.2497398033401067,-0.5933465889020331,-0.6956749248742492,-0.7263088481466101,0.26123577690367294,0.3725262223003195,0.20274437566119924,0.5795786255797428,0.7858798258301486,0.41992899896397873,0.3937382491675958,95,Peru
-1.6666666666666667,1.3809173080912136,-0.23356640844318763,-0.2876850725399535,0.8247149089035776,-0.012803825305122047,-0.8304016892709143,-0.916628665889598,-1.0825986391054672,-0.8455311615008285,-0.8868883414221388,0.9391630046443343,1.5050948661830392,-0.24286472653780136,0.3679219876917406,1.1491743345008814,0.5189079539540662,0.8578755988070094,96,Philippines
-1.5333333333333334,1.364966152896245,-0.24188142642484903,-0.2943450208101401,0.7267859450843278,0.034080124591224684,-0.8347010931718681,-0.9094199994884195,-1.0506813539742579,-0.8352112759888662,-0.8760533032468619,0.9247645502498423,1.3645586945552008,-0.24286472653780136,0.3936280586965972,1.1602784837543874,0.5519692215514125,0.8615382193085689,96,Philippines
-1.4,1.3457213045282308,-0.25952888487707576,-0.3010049690803267,0.5808763699096805,0.08096407448757141,-0.839000497072822,-0.880693635883302,-1.038705696547959,-0.8202806157364179,-0.8663621884922982,0.9355633910457112,0.8943094633691061,-0.24286472653780136,0.41645136482804246,1.171210032309507,0.5816612030627374,0.5923708391317212,96,Philippines
-1.2666666666666666,1.2655304135848937,-0.15677029079133295,-0.30766491735051343,0.5633641450761726,0.12784802438391826,-0.8432999009737757,-0.8473954087427212,-1.078221235997173,-0.8251313321071151,-0.8824277913131207,1.0171546326144987,1.0253311503392675,-0.24286472653780136,0.4141249023777918,1.181978231836848,0.5601299835684337,0.544107607223918,96,Philippines
-1.1333333333333333,1.179149071267026,-0.2109710771394546,-0.31432486562070033,0.5936283090479817,0.174731974280265,-0.8475993048747296,-0.9560633190070704,-1.0642295854389183,-0.8345636805036099,-0.8778129127022126,0.9391630046443343,2.1416973501733585,-0.24286472653780136,0.4289827109016893,1.192593514319593,0.5798844073137479,0.6316612367476238,96,Philippines
-1.0,1.086442750395291,-0.2317628176849799,-0.32098481389088646,0.6305815463367485,0.22161592417661172,-0.8518987087756834,-1.0632379423249614,-1.0751391747966923,-0.8363851668232183,-0.8797078286799653,0.9547613302383671,1.940646830512249,-0.24286472653780136,0.44834304778575185,1.2030552339351017,0.5862232811903474,0.4923031263481667,96,Philippines
-0.8666666666666667,1.068144985147433,-0.27899195026249274,-0.327644620324245,0.5684517196074639,0.18480356883326918,-0.8561981126766373,-1.037410193394045,-1.0891403093081862,-0.8431142095309528,-0.8853088258719918,0.9619605574356134,1.6612214389867903,-0.24286472653780136,0.46190085169201556,1.2133887963434438,0.5847296490793366,0.49280255324218575,96,Philippines
-0.7333333333333333,1.0419238514019251,-0.21314068488925422,-0.3343044267576033,0.5348972608785375,0.1479912134899265,-0.8604975165775908,-1.0154225638994403,-1.063884841175196,-0.8436510936542885,-0.8874195908729307,0.9475621030411213,1.2037583398143454,-0.24286472653780136,0.47837092963369643,1.2235737534552584,0.5902161928034511,0.49280255324218575,96,Philippines
-0.6,1.0161951170765275,-0.30206139602274423,-0.3409642331909617,0.49803281478716727,0.11117885814658394,-0.8647969204785446,-1.1117085011771424,-1.073983635939699,-0.8429885094596464,-0.8871688237806149,0.9331636486466293,1.5861404705828763,-0.24286472653780136,0.50076705770895,1.233515886096086,0.6004230037442793,0.7066109048116945,96,Philippines
-0.4666666666666667,0.9498795320540891,-0.2987040341693896,-0.3476240396243201,0.4630937075575409,0.11117885814658394,-0.8690963243794984,-1.1679780389603203,-1.0641875230066424,-0.8428724187949397,-0.8859401604820665,0.9439624894424982,1.2222086504136769,-0.24286472653780136,0.5294856310658046,1.243097205147559,0.6123301760298756,0.3734963015093152,96,Philippines
-0.3333333333333333,0.9723210331137466,-0.2449973409845143,-0.3542838460576788,0.4686134886471486,0.11117885814658394,-0.8733957282804522,-1.0917972482970795,-1.0680405270081137,-0.8422221713049586,-0.8882754917837172,0.9559612014379083,1.3568914665679035,-0.24286472653780136,0.5512610718117751,1.2522521809392273,0.6163266451090396,0.5377425689217885,96,Philippines
-0.2,0.9582819182263447,-0.2118272688776775,-0.36094365249103694,0.5239526677322942,0.11117885814658394,-0.877695132181406,-1.1803893318157173,-1.0771846663822604,-0.8593617374680986,-0.9022111276335066,0.963160428635154,1.3016406872399902,-0.24286472653780136,0.5746419106172135,1.260943714459521,0.5943384873157312,0.5470396494851552,96,Philippines
-0.06666666666666667,0.9386133865895258,-0.2263112497087839,-0.36760345892439505,0.45788705293664,0.11117885814658394,-0.8819945360823599,-1.1697534570305377,-1.0735920491824333,-0.854468009201485,-0.8978970218884228,0.9619605574356134,1.552689545575886,-0.24286472653780136,0.6031489258411129,1.2692349207770475,0.6120478961154263,0.5991780366872599,96,Philippines
